€1,641.38,2023-03-26 20:27:34
€1,640.64,2023-03-26 20:32:50
€1,641.26,2023-03-26 20:38:37
€1,632.91,2023-03-26 20:51:45
€1,630.85,2023-03-26 20:55:02
€1,632.07,2023-03-26 21:00:02
€1,634.01,2023-03-26 21:05:02
€1,634.65,2023-03-26 21:10:02
€1,634.95,2023-03-26 21:15:03
€1,634.96,2023-03-26 21:20:02
€1,636.57,2023-03-26 21:25:02
€1,633.41,2023-03-26 21:30:02
€1,633.38,2023-03-26 21:35:01
€1,635.14,2023-03-26 21:40:03
€1,634.31,2023-03-26 21:45:02
€1,635.41,2023-03-26 21:50:02
€1,635.41,2023-03-26 21:55:02
€1,635.14,2023-03-26 22:00:02
€1,636.33,2023-03-26 22:01:36
€1,636.33,2023-03-26 22:05:03
€1,638.01,2023-03-26 22:10:02
€1,641.53,2023-03-26 22:15:03
€1,640.20,2023-03-26 22:20:02
€1,636.33,2023-03-26 22:25:01
€1,647.43,2023-03-26 22:30:02
€1,648.34,2023-03-26 22:35:03
€1,646.56,2023-03-26 22:40:02
€1,636.13,2023-03-26 22:45:03
€1,646.61,2023-03-26 22:50:02
€1,647.43,2023-03-26 22:55:02
€1,646.53,2023-03-26 23:00:01
€1,649.91,2023-03-26 23:05:03
€1,649.91,2023-03-26 23:10:02
€1,651.69,2023-03-26 23:15:02
€1,651.38,2023-03-26 23:20:02
€1,646.61,2023-03-26 23:25:03
€1,654.05,2023-03-26 23:30:02
€1,652.03,2023-03-26 23:35:02
€1,654.05,2023-03-26 23:40:02
€1,651.69,2023-03-26 23:45:04
€1,651.72,2023-03-26 23:50:04
€1,651.72,2023-03-26 23:55:02
€1,653.08,2023-03-27 00:00:02
€1,647.01,2023-03-27 00:05:03
€1,647.36,2023-03-27 00:10:02
€1,647.85,2023-03-27 00:15:02
€1,647.34,2023-03-27 00:20:02
€1,647.01,2023-03-27 00:25:02
€1,647.98,2023-03-27 00:30:02
€1,649.42,2023-03-27 00:35:02
€1,649.91,2023-03-27 00:40:02
€1,648.79,2023-03-27 00:45:02
€1,648.79,2023-03-27 00:50:04
€1,650.84,2023-03-27 00:55:02
€1,651.06,2023-03-27 01:00:04
€1,653.08,2023-03-27 01:05:02
€1,654.24,2023-03-27 01:10:04
€1,652.74,2023-03-27 01:15:03
€1,652.74,2023-03-27 01:20:03
€1,647.87,2023-03-27 01:25:02
€1,642.41,2023-03-27 01:30:02
€1,647.87,2023-03-27 01:35:01
€1,643.59;2023-03-27 01:40:02
€1,653.93;2023-03-27 01:45:03
€1,642.17;2023-03-27 01:50:02
€1,642.72;2023-03-27 01:54:25
€1,642.72;2023-03-27 01:55:02
;2023-03-27 01:58:27
;2023-03-27 02:00:01
;2023-03-27 02:05:01
;2023-03-27 02:07:18
;2023-03-27 02:10:02
€1,637.33;2023-03-27 02:10:15
€1,639.19;2023-03-27 02:15:03
€1,642.79;2023-03-27 02:20:02
€1,637.76;2023-03-27 02:25:02
€1,640.11;2023-03-27 02:30:02
€1,638.67;2023-03-27 02:35:02
€1,641.13;2023-03-27 02:40:02
€1,636.93;2023-03-27 02:45:04
€1,638.64;2023-03-27 02:50:03
€1,638.71;2023-03-27 02:54:39
€1,639.80;2023-03-27 02:55:02
€1,638.86;2023-03-27 03:00:03
€1,638.71;2023-03-27 03:05:03
€1,639.86;2023-03-27 03:10:02
€1,638.86;2023-03-27 03:15:04
€1,639.86;2023-03-27 03:20:03
€1,639.19;2023-03-27 03:25:02
€1,639.19;2023-03-27 03:26:21
€1,639.46;2023-03-27 03:30:02
€1,638.96;2023-03-27 03:35:02
€1,639.69;2023-03-27 03:40:04
€1,639.37;2023-03-27 03:45:02
€1,639.82;2023-03-27 03:50:02
€1,640.17;2023-03-27 03:55:02
€1,640.17;2023-03-27 04:00:02
€1,639.37;2023-03-27 04:05:02
€1,639.05;2023-03-27 04:10:02
€1,638.73;2023-03-27 04:15:02
€1,639.09;2023-03-27 04:20:03
€1,639.41;2023-03-27 04:25:02
€1,640.50;2023-03-27 04:30:02
€1,640.13;2023-03-27 04:35:03
€1,641.02;2023-03-27 04:40:02
€1,641.02;2023-03-27 04:45:01
€1,640.27;2023-03-27 04:50:03
€1,639.37;2023-03-27 04:55:03
€1,640.78;2023-03-27 05:00:02
€1,641.31;2023-03-27 05:05:02
€1,640.27;2023-03-27 05:10:03
€1,641.17;2023-03-27 05:15:02
€1,639.85;2023-03-27 05:20:02
€1,639.64;2023-03-27 05:25:03
€1,637.06;2023-03-27 05:30:03
€1,640.39;2023-03-27 05:35:02
€1,638.79;2023-03-27 05:40:01
€1,635.52;2023-03-27 05:45:02
€1,636.76;2023-03-27 05:50:02
€1,637.39;2023-03-27 05:55:03
€1,636.67;2023-03-27 06:00:03
€1,624.88;2023-03-27 06:05:04
€1,637.39;2023-03-27 06:10:03
€1,624.87;2023-03-27 06:15:03
€1,626.78;2023-03-27 06:20:03
€1,624.88;2023-03-27 06:25:02
€1,629.09;2023-03-27 06:30:02
€1,629.95;2023-03-27 06:35:03
€1,629.64;2023-03-27 06:40:02
€1,635.61;2023-03-27 06:45:02
€1,631.18;2023-03-27 06:50:03
€1,636.32;2023-03-27 06:55:01
€1,629.95;2023-03-27 07:00:02
€1,628.60;2023-03-27 07:05:02
€1,631.46;2023-03-27 07:10:02
€1,629.60;2023-03-27 07:15:02
€1,630.15;2023-03-27 07:20:02
€1,628.21;2023-03-27 07:25:02
€1,627.51;2023-03-27 07:30:02
€1,628.01;2023-03-27 07:35:02
€1,630.21;2023-03-27 07:40:02
€1,629.05;2023-03-27 07:45:02
€1,629.87;2023-03-27 07:50:02
€1,629.90;2023-03-27 07:55:02
€1,627.62;2023-03-27 08:00:03
€1,629.17;2023-03-27 08:05:03
€1,629.87;2023-03-27 08:10:01
€1,628.90;2023-03-27 08:15:03
€1,629.74;2023-03-27 08:20:02
€1,628.48;2023-03-27 08:25:02
€1,629.95;2023-03-27 08:30:02
€1,628.55;2023-03-27 08:35:02
€1,628.84;2023-03-27 08:40:02
€1,629.44;2023-03-27 08:45:02
€1,628.21;2023-03-27 08:50:01
€1,629.30;2023-03-27 08:55:02
€1,632.45;2023-03-27 09:00:02
€1,629.07;2023-03-27 09:05:02
€1,629.09;2023-03-27 09:10:02
€1,631.40;2023-03-27 09:15:02
€1,631.11;2023-03-27 09:20:02
€1,631.40;2023-03-27 09:25:03
€1,626.63;2023-03-27 09:30:02
€1,631.89;2023-03-27 09:35:02
€1,636.51;2023-03-27 09:40:01
€1,636.59;2023-03-27 09:45:02
€1,638.19;2023-03-27 09:50:02
€1,638.94;2023-03-27 09:55:04
€1,638.10;2023-03-27 10:00:02
€1,629.30;2023-03-27 10:05:03
€1,638.36;2023-03-27 10:10:02
€1,638.67;2023-03-27 10:15:02
€1,637.26;2023-03-27 10:20:03
€1,638.55;2023-03-27 10:25:03
€1,630.60;2023-03-27 10:30:01
€1,638.05;2023-03-27 10:35:02
€1,636.72;2023-03-27 10:40:03
€1,637.23;2023-03-27 10:45:02
€1,637.52;2023-03-27 10:50:02
€1,639.52;2023-03-27 10:55:02
€1,640.85;2023-03-27 11:00:03
€1,639.55;2023-03-27 11:05:03
€1,639.79;2023-03-27 11:10:02
€1,639.55;2023-03-27 11:15:02
€1,637.46;2023-03-27 11:20:03
€1,640.44;2023-03-27 11:25:02
€1,641.79;2023-03-27 11:30:02
€1,639.52;2023-03-27 11:35:01
€1,642.07;2023-03-27 11:40:02
€1,641.31;2023-03-27 11:45:02
€1,638.53;2023-03-27 11:50:02
€1,638.53;2023-03-27 11:55:02
€1,637.62;2023-03-27 12:00:03
€1,640.55;2023-03-27 12:05:02
€1,642.71;2023-03-27 12:10:02
€1,638.98;2023-03-27 12:15:01
€1,637.94;2023-03-27 12:20:02
€1,642.44;2023-03-27 12:25:03
€1,639.70;2023-03-27 12:30:02
€1,638.81;2023-03-27 12:35:02
€1,639.10;2023-03-27 12:40:02
€1,639.70;2023-03-27 12:45:01
€1,633.10;2023-03-27 12:50:04
€1,630.94;2023-03-27 12:55:01
€1,637.23;2023-03-27 13:00:02
€1,640.39;2023-03-27 13:05:02
€1,629.22;2023-03-27 13:10:03
€1,634.06;2023-03-27 13:15:02
€1,630.43;2023-03-27 13:20:01
€1,638.89;2023-03-27 13:25:03
€1,628.74;2023-03-27 13:30:02
€1,629.51;2023-03-27 13:35:02
€1,629.52;2023-03-27 13:40:02
€1,625.81;2023-03-27 13:45:02
€1,628.89;2023-03-27 13:50:02
€1,626.91;2023-03-27 13:55:02
€1,632.87;2023-03-27 14:00:03
€1,635.20;2023-03-27 14:05:02
€1,628.04;2023-03-27 14:10:02
€1,626.10;2023-03-27 14:15:03
€1,631.46;2023-03-27 14:20:02
€1,632.87;2023-03-27 14:25:02
€1,620.56;2023-03-27 14:30:03
€1,629.14;2023-03-27 14:35:01
€1,617.20;2023-03-27 14:40:02
€1,610.94;2023-03-27 14:45:02
€1,614.11;2023-03-27 14:50:03
€1,607.27;2023-03-27 14:55:02
€1,612.92;2023-03-27 15:00:02
€1,615.12;2023-03-27 15:05:02
€1,612.49;2023-03-27 15:10:02
€1,614.78;2023-03-27 15:15:02
€1,626.10;2023-03-27 15:20:02
€1,575.54;2023-03-27 15:25:02
€1,573.94;2023-03-27 15:30:02
€1,587.64;2023-03-27 15:35:02
€1,584.85;2023-03-27 15:40:02
€1,584.44;2023-03-27 15:45:01
€1,583.81;2023-03-27 15:50:02
€1,582.23;2023-03-27 15:55:03
€1,586.67;2023-03-27 16:00:02
€1,586.21;2023-03-27 16:05:02
€1,587.45;2023-03-27 16:10:02
€1,580.36;2023-03-27 16:15:02
€1,597.86;2023-03-27 16:20:03
€1,585.51;2023-03-27 16:25:02
€1,600.40;2023-03-27 16:30:02
€1,602.87;2023-03-27 16:35:02
€1,585.36;2023-03-27 16:40:02
€1,598.18;2023-03-27 16:45:01
€1,594.11;2023-03-27 16:50:02
€1,595.02;2023-03-27 16:55:02
€1,590.75;2023-03-27 17:00:02
€1,591.20;2023-03-27 17:05:02
€1,596.53;2023-03-27 17:10:02
€1,590.90;2023-03-27 17:15:01
€1,589.73;2023-03-27 17:20:02
€1,597.82;2023-03-27 17:25:02
€1,593.74;2023-03-27 17:30:03
€1,592.95;2023-03-27 17:35:01
€1,587.62;2023-03-27 17:40:02
€1,585.79;2023-03-27 17:45:02
€1,589.47;2023-03-27 17:50:02
€1,586.15;2023-03-27 17:55:02
€1,582.04;2023-03-27 18:00:02
€1,584.19;2023-03-27 18:05:01
€1,587.98;2023-03-27 18:10:02
€1,591.71;2023-03-27 18:15:02
€1,582.32;2023-03-27 18:20:02
€1,588.18;2023-03-27 18:25:02
€1,586.20;2023-03-27 18:30:02
€1,588.02;2023-03-27 18:35:02
€1,587.46;2023-03-27 18:40:01
€1,586.49;2023-03-27 18:45:03
€1,589.91;2023-03-27 18:50:02
€1,590.53;2023-03-27 18:55:02
€1,587.91;2023-03-27 19:00:01
€1,590.51;2023-03-27 19:05:03
€1,589.13;2023-03-27 19:10:02
€1,588.72;2023-03-27 19:15:01
€1,588.05;2023-03-27 19:20:02
€1,587.51;2023-03-27 19:25:02
€1,581.32;2023-03-27 19:30:02
€1,587.68;2023-03-27 19:35:02
€1,591.33;2023-03-27 19:40:02
€1,590.42;2023-03-27 19:45:02
€1,584.45;2023-03-27 19:50:03
€1,582.45;2023-03-27 19:55:03
€1,587.45;2023-03-27 20:00:01
€1,581.29;2023-03-27 20:05:02
€1,581.48;2023-03-27 20:10:03
€1,580.73;2023-03-27 20:15:02
€1,582.08;2023-03-27 20:20:01
€1,587.73;2023-03-27 20:25:02
€1,590.17;2023-03-27 20:30:02
€1,576.42;2023-03-27 20:35:02
€1,579.06;2023-03-27 20:40:01
€1,580.60;2023-03-27 20:45:03
€1,581.48;2023-03-27 20:50:01
€1,576.96;2023-03-27 20:55:02
€1,578.64;2023-03-27 21:00:03
€1,579.48;2023-03-27 21:05:02
€1,580.82;2023-03-27 21:10:02
€1,579.43;2023-03-27 21:15:03
€1,584.91;2023-03-27 21:20:02
€1,580.02;2023-03-27 21:25:03
€1,580.28;2023-03-27 21:30:02
€1,584.54;2023-03-27 21:35:02
€1,588.19;2023-03-27 21:40:03
€1,582.82;2023-03-27 21:45:02
€1,584.01;2023-03-27 21:50:02
€1,585.34;2023-03-27 21:55:03
€1,584.42;2023-03-27 22:00:02
€1,583.10;2023-03-27 22:05:03
€1,583.44;2023-03-27 22:10:02
€1,585.15;2023-03-27 22:15:02
€1,584.95;2023-03-27 22:20:02
€1,586.27;2023-03-27 22:25:02
€1,587.16;2023-03-27 22:30:02
€1,585.26;2023-03-27 22:35:02
€1,585.34;2023-03-27 22:40:02
€1,586.52;2023-03-27 22:45:01
€1,583.74;2023-03-27 22:50:03
€1,584.89;2023-03-27 22:55:02
€1,583.38;2023-03-27 23:00:03
€1,585.35;2023-03-27 23:05:02
€1,583.49;2023-03-27 23:10:02
€1,583.69;2023-03-27 23:15:03
€1,583.85;2023-03-27 23:20:01
€1,583.23;2023-03-27 23:25:02
€1,585.82;2023-03-27 23:30:02
€1,585.48;2023-03-27 23:35:03
€1,585.83;2023-03-27 23:40:03
€1,586.13;2023-03-27 23:45:02
€1,585.05;2023-03-27 23:50:02
€1,586.26;2023-03-27 23:55:02
€1,587.98;2023-03-28 00:00:02
€1,587.00;2023-03-28 00:05:02
€1,585.36;2023-03-28 00:10:02
€1,587.66;2023-03-28 00:15:01
€1,590.34;2023-03-28 00:20:02
€1,587.86;2023-03-28 00:25:02
€1,586.92;2023-03-28 00:30:02
€1,585.48;2023-03-28 00:35:03
€1,586.77;2023-03-28 00:40:03
€1,581.86;2023-03-28 00:45:02
€1,583.72;2023-03-28 00:50:02
€1,587.63;2023-03-28 00:55:03
€1,585.26;2023-03-28 01:00:02
€1,586.49;2023-03-28 01:05:02
€1,580.06;2023-03-28 01:10:02
€1,574.02;2023-03-28 01:15:02
€1,583.58;2023-03-28 01:20:01
€1,577.19;2023-03-28 01:25:02
€1,575.72;2023-03-28 01:30:03
€1,582.92;2023-03-28 01:35:02
€1,579.13;2023-03-28 01:40:02
€1,583.03;2023-03-28 01:45:02
€1,588.82;2023-03-28 01:50:02
€1,578.04;2023-03-28 01:55:02
€1,592.25;2023-03-28 02:00:02
€1,587.90;2023-03-28 02:05:01
€1,588.74;2023-03-28 02:10:03
€1,587.77;2023-03-28 02:15:02
€1,591.81;2023-03-28 02:20:03
€1,587.70;2023-03-28 02:25:02
€1,586.92;2023-03-28 02:30:02
